symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AAPL,1Day,2024-02-16 05:00:00+00:00,183.45,184.82,181.685,182.3,1001401,10476,182.642808,alpaca,iex,raw,2026-05-13 13:01:20.231580+00:00
AAPL,1Day,2024-02-20 05:00:00+00:00,181.775,182.42,180.01,181.64,1160868,13083,180.943704,alpaca,iex,raw,2026-05-13 13:01:20.231589+00:00
AAPL,1Day,2024-02-21 05:00:00+00:00,182.05,182.88,180.685,182.32,524687,6809,181.840292,alpaca,iex,raw,2026-05-13 13:01:20.231597+00:00
AAPL,1Day,2024-02-22 05:00:00+00:00,183.47,184.95,182.48,184.34,887144,10161,183.85355,alpaca,iex,raw,2026-05-13 13:01:20.231605+00:00
AAPL,1Day,2024-02-23 05:00:00+00:00,185.015,185.015,182.31,182.5,644916,7906,182.976296,alpaca,iex,raw,2026-05-13 13:01:20.231614+00:00
AAPL,1Day,2024-02-26 05:00:00+00:00,182.33,182.74,180.65,181.2,557749,7647,181.3234,alpaca,iex,raw,2026-05-13 13:01:20.231622+00:00
AAPL,1Day,2024-02-27 05:00:00+00:00,181.095,183.895,180.01,182.66,933013,11619,181.600284,alpaca,iex,raw,2026-05-13 13:01:20.231630+00:00
AAPL,1Day,2024-02-28 05:00:00+00:00,182.54,182.97,180.13,181.45,675525,7832,181.081743,alpaca,iex,raw,2026-05-13 13:01:20.231639+00:00
AAPL,1Day,2024-02-29 05:00:00+00:00,181.32,182.54,179.56,180.73,1344358,13951,180.614779,alpaca,iex,raw,2026-05-13 13:01:20.231647+00:00
AAPL,1Day,2024-03-01 05:00:00+00:00,179.66,180.48,177.38,179.64,1182815,12651,178.940437,alpaca,iex,raw,2026-05-13 13:01:20.231655+00:00
