symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Day,2023-12-13 05:00:00+00:00,148.28,149.44,146.835,148.84,842483,10251,148.183559,alpaca,iex,raw,2026-05-13 13:12:04.375516+00:00
AMZN,1Day,2023-12-14 05:00:00+00:00,149.93,150.51,145.52,147.46,1088779,13514,147.725089,alpaca,iex,raw,2026-05-13 13:12:04.375526+00:00
AMZN,1Day,2023-12-15 05:00:00+00:00,148.29,150.56,148.01,149.615,1122557,12235,149.461343,alpaca,iex,raw,2026-05-13 13:12:04.375536+00:00
AMZN,1Day,2023-12-18 05:00:00+00:00,150.47,154.835,150.1,154.1,814815,9948,153.378877,alpaca,iex,raw,2026-05-13 13:12:04.375546+00:00
AMZN,1Day,2023-12-19 05:00:00+00:00,154.45,155.075,152.7,153.755,704987,8387,153.66544,alpaca,iex,raw,2026-05-13 13:12:04.375556+00:00
AMZN,1Day,2023-12-20 05:00:00+00:00,152.895,155.62,151.57,152.09,754108,8173,154.013037,alpaca,iex,raw,2026-05-13 13:12:04.375566+00:00
AMZN,1Day,2023-12-21 05:00:00+00:00,153.26,153.97,152.11,153.82,737983,9620,152.990187,alpaca,iex,raw,2026-05-13 13:12:04.375575+00:00
AMZN,1Day,2023-12-22 05:00:00+00:00,153.92,154.235,152.71,153.45,399270,4892,153.535105,alpaca,iex,raw,2026-05-13 13:12:04.375585+00:00
AMZN,1Day,2023-12-26 05:00:00+00:00,153.57,153.96,153.035,153.46,381458,4903,153.406679,alpaca,iex,raw,2026-05-13 13:12:04.375595+00:00
AMZN,1Day,2023-12-27 05:00:00+00:00,153.675,154.755,153.12,153.37,368925,5467,153.645531,alpaca,iex,raw,2026-05-13 13:12:04.375605+00:00
AMZN,1Day,2023-12-28 05:00:00+00:00,153.67,154.07,152.96,153.43,452216,6541,153.573929,alpaca,iex,raw,2026-05-13 13:12:04.375615+00:00
AMZN,1Day,2023-12-29 05:00:00+00:00,153.115,153.865,151.065,151.955,529088,6672,152.389522,alpaca,iex,raw,2026-05-13 13:12:04.375624+00:00
AMZN,1Day,2024-01-02 05:00:00+00:00,151.57,152.35,148.4,149.95,844968,9602,149.831252,alpaca,iex,raw,2026-05-13 13:12:04.375634+00:00
AMZN,1Day,2024-01-03 05:00:00+00:00,149.15,151.02,148.33,148.48,631302,7521,149.642327,alpaca,iex,raw,2026-05-13 13:12:04.375644+00:00
AMZN,1Day,2024-01-04 05:00:00+00:00,145.63,147.37,144.05,144.61,854032,10337,145.576753,alpaca,iex,raw,2026-05-13 13:12:04.375654+00:00
AMZN,1Day,2024-01-05 05:00:00+00:00,144.68,146.575,144.56,145.17,743400,7550,145.473172,alpaca,iex,raw,2026-05-13 13:12:04.375663+00:00
