symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AVGO,1Min,2023-05-16 13:32:00+00:00,640.69,640.69,640.69,640.69,305,14,640.69,alpaca,iex,raw,2026-05-13 13:16:34.943056+00:00
AVGO,1Min,2023-05-16 13:33:00+00:00,640.825,640.825,640.565,640.565,499,7,640.695,alpaca,iex,raw,2026-05-13 13:16:34.943063+00:00
AVGO,1Min,2023-05-16 13:34:00+00:00,639.28,639.28,639.28,639.28,500,14,639.28,alpaca,iex,raw,2026-05-13 13:16:34.943069+00:00
AVGO,1Min,2023-05-16 13:35:00+00:00,639.585,640.145,639.585,640.145,451,13,639.865,alpaca,iex,raw,2026-05-13 13:16:34.943075+00:00
AVGO,1Min,2023-05-16 13:36:00+00:00,640.23,640.81,640.23,640.64,969,21,640.6625,alpaca,iex,raw,2026-05-13 13:16:34.943081+00:00
AVGO,1Min,2023-05-16 13:37:00+00:00,640.7,640.7,640.7,640.7,171,8,640.7,alpaca,iex,raw,2026-05-13 13:16:34.943087+00:00
AVGO,1Min,2023-05-16 13:38:00+00:00,640.005,640.005,640.005,640.005,180,5,640.005,alpaca,iex,raw,2026-05-13 13:16:34.943093+00:00
AVGO,1Min,2023-05-16 13:41:00+00:00,642.04,642.04,642.04,642.04,284,13,642.04,alpaca,iex,raw,2026-05-13 13:16:34.943100+00:00
AVGO,1Min,2023-05-16 13:42:00+00:00,642.185,642.185,642.185,642.185,1217,6,642.185,alpaca,iex,raw,2026-05-13 13:16:34.943106+00:00
AVGO,1Min,2023-05-16 13:44:00+00:00,643.79,643.79,643.79,643.79,109,2,643.79,alpaca,iex,raw,2026-05-13 13:16:34.943112+00:00
AVGO,1Min,2023-05-16 13:45:00+00:00,643.765,644.6,643.765,644.6,447,5,644.01625,alpaca,iex,raw,2026-05-13 13:16:34.943118+00:00
AVGO,1Min,2023-05-16 13:46:00+00:00,644.72,645.0,644.72,645.0,238,5,644.86,alpaca,iex,raw,2026-05-13 13:16:34.943124+00:00
AVGO,1Min,2023-05-16 13:49:00+00:00,643.44,643.44,643.17,643.17,328,7,643.26,alpaca,iex,raw,2026-05-13 13:16:34.943131+00:00
AVGO,1Min,2023-05-16 13:50:00+00:00,642.425,642.425,642.425,642.425,323,18,642.425,alpaca,iex,raw,2026-05-13 13:16:34.943137+00:00
AVGO,1Min,2023-05-16 13:53:00+00:00,642.08,642.08,642.08,642.08,228,10,642.08,alpaca,iex,raw,2026-05-13 13:16:34.943143+00:00
AVGO,1Min,2023-05-16 13:54:00+00:00,641.75,641.75,641.75,641.75,115,4,641.75,alpaca,iex,raw,2026-05-13 13:16:34.943150+00:00
AVGO,1Min,2023-05-16 13:58:00+00:00,642.99,643.24,642.99,643.02,551,10,643.083333,alpaca,iex,raw,2026-05-13 13:16:34.943156+00:00
AVGO,1Min,2023-05-16 13:59:00+00:00,642.9,642.9,642.9,642.9,165,7,642.9,alpaca,iex,raw,2026-05-13 13:16:34.943162+00:00
AVGO,1Min,2023-05-16 14:00:00+00:00,642.9,642.9,642.9,642.9,180,4,642.9,alpaca,iex,raw,2026-05-13 13:16:34.943169+00:00
AVGO,1Min,2023-05-16 14:02:00+00:00,642.84,642.84,642.84,642.84,109,4,642.84,alpaca,iex,raw,2026-05-13 13:16:34.943175+00:00
AVGO,1Min,2023-05-16 14:03:00+00:00,643.0,643.0,642.9,642.9,519,9,642.975,alpaca,iex,raw,2026-05-13 13:16:34.943181+00:00
AVGO,1Min,2023-05-16 14:07:00+00:00,643.0,643.0,643.0,643.0,153,13,643.0,alpaca,iex,raw,2026-05-13 13:16:34.943187+00:00
AVGO,1Min,2023-05-16 14:08:00+00:00,642.84,642.97,642.84,642.97,384,14,642.913333,alpaca,iex,raw,2026-05-13 13:16:34.943194+00:00
AVGO,1Min,2023-05-16 14:12:00+00:00,641.925,641.925,641.925,641.925,160,3,641.925,alpaca,iex,raw,2026-05-13 13:16:34.943200+00:00
AVGO,1Min,2023-05-16 14:15:00+00:00,642.05,642.05,642.05,642.05,105,4,642.05,alpaca,iex,raw,2026-05-13 13:16:34.943206+00:00
AVGO,1Min,2023-05-16 14:16:00+00:00,642.52,642.52,642.52,642.52,280,5,642.52,alpaca,iex,raw,2026-05-13 13:16:34.943212+00:00
AVGO,1Min,2023-05-16 14:17:00+00:00,642.2,642.2,642.17,642.17,229,6,642.185,alpaca,iex,raw,2026-05-13 13:16:34.943219+00:00
AVGO,1Min,2023-05-16 14:19:00+00:00,642.575,642.575,642.575,642.575,122,4,642.575,alpaca,iex,raw,2026-05-13 13:16:34.943225+00:00
