symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Min,2023-05-15 16:03:00+00:00,110.44,110.48,110.415,110.465,1631,14,110.452484,alpaca,iex,raw,2026-05-13 13:11:02.005994+00:00
AMZN,1Min,2023-05-15 16:04:00+00:00,110.495,110.495,110.465,110.48,2035,22,110.481316,alpaca,iex,raw,2026-05-13 13:11:02.006001+00:00
AMZN,1Min,2023-05-15 16:05:00+00:00,110.44,110.44,110.385,110.405,1253,13,110.406643,alpaca,iex,raw,2026-05-13 13:11:02.006008+00:00
AMZN,1Min,2023-05-15 16:06:00+00:00,110.4,110.44,110.4,110.41,732,9,110.415714,alpaca,iex,raw,2026-05-13 13:11:02.006015+00:00
AMZN,1Min,2023-05-15 16:07:00+00:00,110.4,110.425,110.4,110.41,816,10,110.41125,alpaca,iex,raw,2026-05-13 13:11:02.006022+00:00
AMZN,1Min,2023-05-15 16:08:00+00:00,110.39,110.39,110.32,110.34,2272,25,110.35375,alpaca,iex,raw,2026-05-13 13:11:02.006029+00:00
AMZN,1Min,2023-05-15 16:09:00+00:00,110.325,110.34,110.305,110.305,2094,22,110.323,alpaca,iex,raw,2026-05-13 13:11:02.006036+00:00
AMZN,1Min,2023-05-15 16:10:00+00:00,110.305,110.33,110.3,110.32,2068,25,110.313834,alpaca,iex,raw,2026-05-13 13:11:02.006044+00:00
AMZN,1Min,2023-05-15 16:11:00+00:00,110.31,110.37,110.31,110.345,886,9,110.332491,alpaca,iex,raw,2026-05-13 13:11:02.006051+00:00
AMZN,1Min,2023-05-15 16:12:00+00:00,110.34,110.34,110.305,110.33,2202,12,110.308864,alpaca,iex,raw,2026-05-13 13:11:02.006058+00:00
AMZN,1Min,2023-05-15 16:13:00+00:00,110.31,110.31,110.3,110.31,1917,11,110.304473,alpaca,iex,raw,2026-05-13 13:11:02.006065+00:00
AMZN,1Min,2023-05-15 16:14:00+00:00,110.36,110.38,110.36,110.36,340,8,110.366667,alpaca,iex,raw,2026-05-13 13:11:02.006073+00:00
