symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-16 12:25:00+00:00,326.69,326.69,326.69,326.69,200,1,326.69,alpaca,iex,raw,2026-05-13 12:42:58.662613+00:00
QQQ,5Min,2023-05-16 12:30:00+00:00,326.45,326.45,326.45,326.45,120,2,326.45,alpaca,iex,raw,2026-05-13 12:42:58.662638+00:00
QQQ,5Min,2023-05-16 12:35:00+00:00,326.24,326.24,326.13,326.13,1054,2,326.213491,alpaca,iex,raw,2026-05-13 12:42:58.662663+00:00
QQQ,5Min,2023-05-16 12:40:00+00:00,326.19,326.32,326.19,326.32,1070,4,326.293483,alpaca,iex,raw,2026-05-13 12:42:58.662688+00:00
QQQ,5Min,2023-05-16 12:50:00+00:00,325.99,326.1,325.99,326.05,1398,5,326.064985,alpaca,iex,raw,2026-05-13 12:42:58.662713+00:00
QQQ,5Min,2023-05-16 12:55:00+00:00,326.09,326.09,326.09,326.09,800,1,326.09,alpaca,iex,raw,2026-05-13 12:42:58.662738+00:00
QQQ,5Min,2023-05-16 13:00:00+00:00,325.96,326.05,325.96,326.05,352,3,326.015796,alpaca,iex,raw,2026-05-13 12:42:58.662763+00:00
QQQ,5Min,2023-05-16 13:10:00+00:00,326.12,326.12,326.12,326.12,113,2,326.12,alpaca,iex,raw,2026-05-13 12:42:58.662787+00:00
QQQ,5Min,2023-05-16 13:20:00+00:00,326.01,326.01,326.01,326.01,800,1,326.01,alpaca,iex,raw,2026-05-13 12:42:58.662812+00:00
QQQ,5Min,2023-05-16 13:25:00+00:00,325.87,326.1,325.87,326.1,250,2,325.962,alpaca,iex,raw,2026-05-13 12:42:58.662838+00:00
QQQ,5Min,2023-05-16 13:30:00+00:00,326.04,326.86,326.04,326.84,13143,112,326.444047,alpaca,iex,raw,2026-05-13 12:42:58.662862+00:00
QQQ,5Min,2023-05-16 13:35:00+00:00,326.73,327.0,326.71,326.72,7604,85,326.84206,alpaca,iex,raw,2026-05-13 12:42:58.662887+00:00
QQQ,5Min,2023-05-16 13:40:00+00:00,326.8,327.66,326.785,327.61,9110,70,327.314396,alpaca,iex,raw,2026-05-13 12:42:58.662911+00:00
